1.2387,1.0946,2.2004,-0.34346,-0.053036,0.75996,-0.54925
1.2388,1.0897,2.1981,-0.34433,-0.054302,0.75881,-0.55018
1.2388,1.0848,2.1958,-0.34519,-0.055571,0.75765,-0.55111
1.2389,1.0799,2.1935,-0.34605,-0.056843,0.75648,-0.55204
1.2389,1.0749,2.1912,-0.34691,-0.058118,0.75532,-0.55297
1.2389,1.07,2.1889,-0.34776,-0.059396,0.75415,-0.55389
1.239,1.065,2.1866,-0.3486,-0.060677,0.75298,-0.55481
1.239,1.06,2.1843,-0.34945,-0.06196,0.75181,-0.55573
1.239,1.055,2.182,-0.35028,-0.063247,0.75063,-0.55664
1.2391,1.05,2.1798,-0.35112,-0.064537,0.74945,-0.55756
1.2391,1.045,2.1776,-0.35195,-0.065829,0.74827,-0.55847
1.2391,1.04,2.1753,-0.35277,-0.067125,0.74709,-0.55938
1.2391,1.035,2.1731,-0.35359,-0.068423,0.74591,-0.56028
1.2391,1.0299,2.1709,-0.3544,-0.069725,0.74472,-0.56119
1.2391,1.0248,2.1687,-0.35521,-0.071029,0.74353,-0.56209
1.2391,1.0198,2.1665,-0.35602,-0.072336,0.74233,-0.56299
1.2392,1.0147,2.1643,-0.35682,-0.073646,0.74114,-0.56389
1.2392,1.0096,2.1622,-0.35762,-0.074959,0.73994,-0.56478
1.2391,1.0045,2.16,-0.35841,-0.076274,0.73874,-0.56567
1.2391,0.99934,2.1579,-0.3592,-0.077593,0.73754,-0.56656
1.2391,0.99421,2.1557,-0.35998,-0.078914,0.73633,-0.56745
1.2391,0.98906,2.1536,-0.36076,-0.080238,0.73513,-0.56833
1.2391,0.98391,2.1515,-0.36154,-0.081565,0.73392,-0.56921
1.2391,0.97874,2.1494,-0.36231,-0.082895,0.7327,-0.57009
1.239,0.97356,2.1473,-0.36307,-0.084228,0.73149,-0.57097
1.239,0.96837,2.1453,-0.36384,-0.085563,0.73027,-0.57184
1.239,0.96316,2.1432,-0.36459,-0.086901,0.72905,-0.57271
1.239,0.95795,2.1412,-0.36534,-0.088242,0.72783,-0.57358
1.2389,0.95272,2.1391,-0.36609,-0.089586,0.72661,-0.57445
1.2389,0.94749,2.1371,-0.36683,-0.090932,0.72538,-0.57531
1.2388,0.94224,2.1351,-0.36757,-0.092281,0.72415,-0.57617
1.2388,0.93698,2.1331,-0.36831,-0.093633,0.72292,-0.57703
1.2387,0.93171,2.1311,-0.36904,-0.094988,0.72169,-0.57789
1.2387,0.92643,2.1291,-0.36976,-0.096345,0.72046,-0.57874
1.2386,0.92114,2.1272,-0.37048,-0.097705,0.71922,-0.57959
1.2385,0.91584,2.1252,-0.3712,-0.099068,0.71798,-0.58043
1.2385,0.91052,2.1233,-0.37191,-0.10043,0.71674,-0.58128
1.2384,0.9052,2.1214,-0.37261,-0.1018,0.7155,-0.58212
1.2383,0.89987,2.1195,-0.37331,-0.10317,0.71425,-0.58296
1.2382,0.89452,2.1176,-0.37401,-0.10455,0.713,-0.58379
1.2382,0.88917,2.1157,-0.3747,-0.10592,0.71175,-0.58463
1.2381,0.8838,2.1138,-0.37539,-0.1073,0.7105,-0.58546
1.238,0.87843,2.112,-0.37607,-0.10868,0.70925,-0.58628
1.2379,0.87304,2.1101,-0.37675,-0.11006,0.70799,-0.58711
1.2378,0.86765,2.1083,-0.37743,-0.11145,0.70673,-0.58793
1.2377,0.86224,2.1065,-0.3781,-0.11284,0.70547,-0.58875
1.2376,0.85683,2.1047,-0.37876,-0.11423,0.70421,-0.58956
1.2375,0.8514,2.1029,-0.37942,-0.11563,0.70295,-0.59037
1.2374,0.84597,2.1011,-0.38007,-0.11702,0.70168,-0.59118
1.2372,0.84052,2.0993,-0.38073,-0.11842,0.70041,-0.59199
1.2371,0.83507,2.0976,-0.38137,-0.11982,0.69914,-0.59279
1.237,0.8296,2.0958,-0.38201,-0.12123,0.69787,-0.59359
1.2369,0.82413,2.0941,-0.38265,-0.12263,0.6966,-0.59439
1.2367,0.81864,2.0924,-0.38328,-0.12404,0.69532,-0.59518
1.2366,0.81315,2.0907,-0.38391,-0.12545,0.69404,-0.59597
1.2365,0.80765,2.089,-0.38453,-0.12687,0.69276,-0.59676
1.2363,0.80214,2.0874,-0.38515,-0.12829,0.69148,-0.59754
1.2362,0.79661,2.0857,-0.38576,-0.1297,0.6902,-0.59832
1.236,0.79108,2.0841,-0.38637,-0.13113,0.68891,-0.5991
1.2359,0.78554,2.0825,-0.38697,-0.13255,0.68763,-0.59988
1.2357,0.78,2.0808,-0.38757,-0.13398,0.68634,-0.60065
1.2355,0.77444,2.0792,-0.38817,-0.1354,0.68505,-0.60142
1.2354,0.76887,2.0777,-0.38876,-0.13683,0.68375,-0.60218
1.2352,0.7633,2.0761,-0.38934,-0.13827,0.68246,-0.60294
1.235,0.75771,2.0745,-0.38992,-0.1397,0.68117,-0.6037
1.2349,0.75212,2.073,-0.3905,-0.14114,0.67987,-0.60446
1.2347,0.74652,2.0715,-0.39107,-0.14258,0.67857,-0.60521
1.2345,0.74091,2.07,-0.39164,-0.14402,0.67727,-0.60596
1.2343,0.73529,2.0685,-0.3922,-0.14547,0.67597,-0.6067
1.2341,0.72966,2.067,-0.39275,-0.14692,0.67466,-0.60745
1.2339,0.72403,2.0655,-0.39331,-0.14837,0.67336,-0.60819
1.2337,0.71839,2.0641,-0.39385,-0.14982,0.67205,-0.60892
1.2335,0.71274,2.0626,-0.3944,-0.15127,0.67074,-0.60965
1.2333,0.70708,2.0612,-0.39493,-0.15273,0.66943,-0.61038
1.2331,0.70141,2.0598,-0.39547,-0.15419,0.66812,-0.61111
1.2329,0.69573,2.0584,-0.39599,-0.15565,0.6668,-0.61183
1.2327,0.69005,2.0571,-0.39652,-0.15711,0.66549,-0.61255
1.2324,0.68436,2.0557,-0.39704,-0.15857,0.66417,-0.61326
1.2322,0.67866,2.0544,-0.39755,-0.16004,0.66285,-0.61397
1.232,0.67296,2.053,-0.39806,-0.16151,0.66154,-0.61468
1.2317,0.66725,2.0517,-0.39857,-0.16298,0.66021,-0.61539
1.2315,0.66152,2.0504,-0.39907,-0.16446,0.65889,-0.61609
1.2313,0.6558,2.0491,-0.39956,-0.16593,0.65757,-0.61678
1.231,0.65006,2.0479,-0.40005,-0.16741,0.65624,-0.61748
1.2308,0.64432,2.0466,-0.40054,-0.16889,0.65492,-0.61817
1.2305,0.63857,2.0454,-0.40102,-0.17037,0.65359,-0.61885
1.2302,0.63281,2.0442,-0.40149,-0.17186,0.65226,-0.61954
1.23,0.62705,2.043,-0.40197,-0.17334,0.65093,-0.62022
1.2297,0.62128,2.0418,-0.40243,-0.17483,0.6496,-0.62089
1.2294,0.6155,2.0406,-0.4029,-0.17632,0.64826,-0.62156
1.2292,0.60972,2.0395,-0.40335,-0.17781,0.64693,-0.62223
1.2289,0.60393,2.0383,-0.40381,-0.17931,0.64559,-0.6229
1.2286,0.59814,2.0372,-0.40425,-0.1808,0.64425,-0.62356
1.2283,0.59233,2.0361,-0.4047,-0.1823,0.64292,-0.62422
1.228,0.58652,2.035,-0.40514,-0.1838,0.64158,-0.62487
1.2277,0.58071,2.0339,-0.40557,-0.1853,0.64024,-0.62552
1.2274,0.57489,2.0329,-0.406,-0.18681,0.63889,-0.62617
1.2271,0.56906,2.0318,-0.40642,-0.18831,0.63755,-0.62681
1.2268,0.56323,2.0308,-0.40684,-0.18982,0.63621,-0.62745
1.2265,0.55739,2.0298,-0.40726,-0.19133,0.63486,-0.62808
1.2262,0.55154,2.0288,-0.40767,-0.19284,0.63351,-0.62871
1.2259,0.54569,2.0278,-0.40807,-0.19435,0.63217,-0.62934
1.2256,0.53984,2.0268,-0.40847,-0.19587,0.63082,-0.62996
1.2252,0.53397,2.0259,-0.40887,-0.19739,0.62947,-0.63058
1.2249,0.52811,2.025,-0.40926,-0.1989,0.62812,-0.6312
1.2246,0.52223,2.0241,-0.40965,-0.20042,0.62676,-0.63181
1.2242,0.51636,2.0232,-0.41003,-0.20195,0.62541,-0.63242
1.2239,0.51047,2.0223,-0.41041,-0.20347,0.62406,-0.63302
1.2236,0.50459,2.0214,-0.41078,-0.205,0.6227,-0.63362
1.2232,0.49869,2.0206,-0.41115,-0.20652,0.62135,-0.63422
1.2229,0.4928,2.0197,-0.41151,-0.20805,0.61999,-0.63481
1.2225,0.48689,2.0189,-0.41187,-0.20958,0.61863,-0.6354
1.2221,0.48099,2.0181,-0.41222,-0.21112,0.61727,-0.63599
1.2218,0.47507,2.0174,-0.41257,-0.21265,0.61591,-0.63657
1.2214,0.46916,2.0166,-0.41291,-0.21419,0.61455,-0.63714
1.221,0.46324,2.0159,-0.41325,-0.21572,0.61319,-0.63772
1.2207,0.45731,2.0151,-0.41359,-0.21726,0.61183,-0.63828
1.2203,0.45138,2.0144,-0.41392,-0.2188,0.61047,-0.63885
1.2199,0.44545,2.0137,-0.41424,-0.22035,0.6091,-0.63941
1.2195,0.43951,2.0131,-0.41456,-0.22189,0.60774,-0.63997
1.2191,0.43357,2.0124,-0.41488,-0.22344,0.60637,-0.64052
1.2187,0.42762,2.0118,-0.41519,-0.22498,0.60501,-0.64107
1.2183,0.42167,2.0111,-0.4155,-0.22653,0.60364,-0.64161
1.2179,0.41572,2.0105,-0.4158,-0.22808,0.60227,-0.64215
1.2175,0.40976,2.0099,-0.41609,-0.22963,0.6009,-0.64269
1.2171,0.4038,2.0094,-0.41639,-0.23119,0.59953,-0.64322
1.2167,0.39784,2.0088,-0.41668,-0.23274,0.59816,-0.64375
1.2163,0.39187,2.0083,-0.41696,-0.2343,0.59679,-0.64427
1.2158,0.3859,2.0077,-0.41724,-0.23586,0.59542,-0.64479
1.2154,0.37993,2.0072,-0.41751,-0.23741,0.59405,-0.64531
1.215,0.37395,2.0067,-0.41778,-0.23897,0.59268,-0.64582
1.2145,0.36797,2.0063,-0.41804,-0.24054,0.59131,-0.64633
1.2141,0.36199,2.0058,-0.4183,-0.2421,0.58993,-0.64683
1.2137,0.35601,2.0054,-0.41856,-0.24366,0.58856,-0.64733
1.2132,0.35002,2.005,-0.41881,-0.24523,0.58718,-0.64782
1.2128,0.34403,2.0046,-0.41906,-0.2468,0.58581,-0.64831
1.2123,0.33804,2.0042,-0.4193,-0.24836,0.58443,-0.6488
1.2118,0.33204,2.0038,-0.41953,-0.24993,0.58306,-0.64928
1.2114,0.32605,2.0035,-0.41977,-0.25151,0.58168,-0.64976
1.2109,0.32005,2.0032,-0.41999,-0.25308,0.5803,-0.65023
1.2105,0.31404,2.0028,-0.42022,-0.25465,0.57893,-0.6507
1.21,0.30804,2.0025,-0.42044,-0.25623,0.57755,-0.65117
1.2095,0.30203,2.0023,-0.42065,-0.2578,0.57617,-0.65163
1.209,0.29603,2.002,-0.42086,-0.25938,0.57479,-0.65209
1.2085,0.29002,2.0018,-0.42106,-0.26096,0.57341,-0.65254
1.2081,0.28401,2.0015,-0.42126,-0.26254,0.57203,-0.65299
1.2076,0.27799,2.0013,-0.42146,-0.26412,0.57065,-0.65343
1.2071,0.27198,2.0011,-0.42165,-0.2657,0.56927,-0.65387
1.2066,0.26597,2.001,-0.42184,-0.26728,0.56789,-0.6543
1.2061,0.25995,2.0008,-0.42202,-0.26887,0.56651,-0.65473
1.2056,0.25393,2.0007,-0.42219,-0.27045,0.56513,-0.65516
1.205,0.24791,2.0006,-0.42237,-0.27204,0.56375,-0.65558
1.2045,0.24189,2.0005,-0.42253,-0.27363,0.56237,-0.656
1.204,0.23587,2.0004,-0.4227,-0.27521,0.56099,-0.65641
1.2035,0.22985,2.0003,-0.42286,-0.2768,0.55961,-0.65682
1.203,0.22383,2.0003,-0.42301,-0.27839,0.55822,-0.65722
1.2024,0.21781,2.0002,-0.42316,-0.27999,0.55684,-0.65762
1.2019,0.21178,2.0002,-0.42331,-0.28158,0.55546,-0.65802
1.2014,0.20576,2.0002,-0.42345,-0.28317,0.55408,-0.65841
1.2008,0.19974,2.0003,-0.42358,-0.28477,0.55269,-0.6588
1.2003,0.19371,2.0003,-0.42372,-0.28636,0.55131,-0.65918
1.1997,0.18769,2.0004,-0.42384,-0.28796,0.54993,-0.65956
1.1992,0.18166,2.0004,-0.42397,-0.28955,0.54855,-0.65993
1.1986,0.17564,2.0005,-0.42409,-0.29115,0.54716,-0.6603
1.1981,0.16962,2.0006,-0.4242,-0.29275,0.54578,-0.66066
1.1975,0.16359,2.0008,-0.42431,-0.29435,0.5444,-0.66102
1.197,0.15757,2.0009,-0.42441,-0.29595,0.54302,-0.66138
1.1964,0.15155,2.0011,-0.42451,-0.29755,0.54163,-0.66173
1.1958,0.14552,2.0013,-0.42461,-0.29916,0.54025,-0.66207
1.1952,0.1395,2.0015,-0.4247,-0.30076,0.53887,-0.66242
1.1947,0.13348,2.0017,-0.42479,-0.30236,0.53748,-0.66275
1.1941,0.12746,2.0019,-0.42487,-0.30397,0.5361,-0.66308
1.1935,0.12144,2.0022,-0.42495,-0.30557,0.53472,-0.66341
1.1929,0.11542,2.0025,-0.42503,-0.30718,0.53334,-0.66374
1.1923,0.1094,2.0028,-0.4251,-0.30878,0.53195,-0.66406
1.1917,0.10339,2.0031,-0.42516,-0.31039,0.53057,-0.66437
1.1911,0.097373,2.0034,-0.42522,-0.312,0.52919,-0.66468
1.1905,0.09136,2.0037,-0.42528,-0.31361,0.52781,-0.66498
1.1899,0.085348,2.0041,-0.42533,-0.31522,0.52643,-0.66528
1.1893,0.079337,2.0045,-0.42538,-0.31683,0.52505,-0.66558
1.1887,0.073328,2.0049,-0.42542,-0.31844,0.52367,-0.66587
1.1881,0.067321,2.0053,-0.42546,-0.32005,0.52228,-0.66616
1.1875,0.061316,2.0057,-0.4255,-0.32166,0.5209,-0.66644
1.1868,0.055312,2.0062,-0.42553,-0.32327,0.51952,-0.66672
1.1862,0.049311,2.0066,-0.42556,-0.32489,0.51814,-0.66699
1.1856,0.043311,2.0071,-0.42558,-0.3265,0.51676,-0.66726
1.185,0.037314,2.0076,-0.4256,-0.32811,0.51539,-0.66752
1.1843,0.031319,2.0081,-0.42561,-0.32973,0.51401,-0.66778
1.1837,0.025327,2.0087,-0.42562,-0.33134,0.51263,-0.66804
1.183,0.019337,2.0092,-0.42562,-0.33296,0.51125,-0.66829
1.1824,0.013349,2.0098,-0.42562,-0.33457,0.50987,-0.66853
1.1817,0.0073645,2.0104,-0.42562,-0.33619,0.50849,-0.66877
1.1811,0.0013824,2.011,-0.42561,-0.33781,0.50712,-0.66901
1.1804,-0.0045969,2.0116,-0.4256,-0.33942,0.50574,-0.66924
1.1798,-0.010573,2.0123,-0.42558,-0.34104,0.50436,-0.66947
1.1791,-0.016547,2.013,-0.42556,-0.34266,0.50299,-0.66969
1.1785,-0.022517,2.0136,-0.42554,-0.34428,0.50161,-0.6699
1.1778,-0.028484,2.0143,-0.42551,-0.3459,0.50024,-0.67012
1.1771,-0.034448,2.015,-0.42548,-0.34752,0.49886,-0.67032
1.1764,-0.040408,2.0158,-0.42544,-0.34913,0.49749,-0.67053
1.1758,-0.046366,2.0165,-0.4254,-0.35075,0.49612,-0.67073
1.1751,-0.052319,2.0173,-0.42535,-0.35237,0.49475,-0.67092
1.1744,-0.058269,2.0181,-0.42531,-0.35399,0.49337,-0.67111
1.1737,-0.064215,2.0189,-0.42525,-0.35561,0.492,-0.67129
1.173,-0.070158,2.0197,-0.42519,-0.35723,0.49063,-0.67147
1.1723,-0.076096,2.0205,-0.42513,-0.35885,0.48926,-0.67165
1.1717,-0.082031,2.0214,-0.42507,-0.36048,0.48789,-0.67182
1.171,-0.087961,2.0223,-0.425,-0.3621,0.48652,-0.67198
1.1703,-0.093887,2.0232,-0.42492,-0.36372,0.48516,-0.67214
1.1696,-0.099809,2.0241,-0.42484,-0.36534,0.48379,-0.6723
1.1688,-0.10573,2.025,-0.42476,-0.36696,0.48242,-0.67245
1.1681,-0.11164,2.0259,-0.42468,-0.36858,0.48106,-0.67259
1.1674,-0.11755,2.0269,-0.42459,-0.3702,0.47969,-0.67274
1.1667,-0.12345,2.0279,-0.42449,-0.37183,0.47833,-0.67287
1.166,-0.12935,2.0289,-0.42439,-0.37345,0.47696,-0.673
1.1653,-0.13525,2.0299,-0.42429,-0.37507,0.4756,-0.67313
1.1646,-0.14114,2.0309,-0.42418,-0.37669,0.47424,-0.67325
1.1638,-0.14702,2.0319,-0.42407,-0.37831,0.47287,-0.67337
1.1631,-0.1529,2.033,-0.42396,-0.37993,0.47151,-0.67349
1.1624,-0.15878,2.0341,-0.42384,-0.38156,0.47015,-0.67359
1.1616,-0.16465,2.0352,-0.42372,-0.38318,0.4688,-0.6737
1.1609,-0.17051,2.0363,-0.42359,-0.3848,0.46744,-0.6738
1.1602,-0.17637,2.0374,-0.42346,-0.38642,0.46608,-0.67389
1.1594,-0.18223,2.0386,-0.42333,-0.38804,0.46472,-0.67398
1.1587,-0.18808,2.0397,-0.42319,-0.38967,0.46337,-0.67406
1.1579,-0.19392,2.0409,-0.42305,-0.39129,0.46201,-0.67414
1.1572,-0.19976,2.0421,-0.4229,-0.39291,0.46066,-0.67422
1.1564,-0.20559,2.0433,-0.42275,-0.39453,0.45931,-0.67429
1.1557,-0.21141,2.0446,-0.4226,-0.39615,0.45796,-0.67435
1.1549,-0.21723,2.0458,-0.42244,-0.39777,0.4566,-0.67441
1.1542,-0.22305,2.0471,-0.42228,-0.39939,0.45525,-0.67447
1.1534,-0.22886,2.0484,-0.42212,-0.40101,0.45391,-0.67452
1.1526,-0.23466,2.0497,-0.42195,-0.40263,0.45256,-0.67456
1.1519,-0.24045,2.051,-0.42178,-0.40425,0.45121,-0.6746
1.1511,-0.24624,2.0523,-0.4216,-0.40587,0.44987,-0.67464
1.1503,-0.25203,2.0536,-0.42142,-0.40749,0.44852,-0.67467
1.1496,-0.2578,2.055,-0.42124,-0.40911,0.44718,-0.6747
1.1488,-0.26357,2.0564,-0.42105,-0.41073,0.44583,-0.67472
1.148,-0.26934,2.0578,-0.42086,-0.41235,0.44449,-0.67474
1.1472,-0.27509,2.0592,-0.42066,-0.41397,0.44315,-0.67475
1.1464,-0.28084,2.0606,-0.42047,-0.41559,0.44181,-0.67476
1.1457,-0.28659,2.0621,-0.42026,-0.4172,0.44048,-0.67476
1.1449,-0.29232,2.0635,-0.42006,-0.41882,0.43914,-0.67476
1.1441,-0.29805,2.065,-0.41985,-0.42044,0.4378,-0.67475
1.1433,-0.30377,2.0665,-0.41963,-0.42205,0.43647,-0.67474
1.1425,-0.30949,2.068,-0.41942,-0.42367,0.43513,-0.67472
1.1417,-0.3152,2.0696,-0.4192,-0.42529,0.4338,-0.6747
1.1409,-0.3209,2.0711,-0.41897,-0.4269,0.43247,-0.67467
1.1401,-0.32659,2.0727,-0.41874,-0.42852,0.43114,-0.67464
1.1393,-0.33228,2.0742,-0.41851,-0.43013,0.42981,-0.67461
1.1385,-0.33796,2.0758,-0.41828,-0.43174,0.42849,-0.67457
1.1377,-0.34363,2.0774,-0.41804,-0.43336,0.42716,-0.67452
1.1369,-0.34929,2.0791,-0.4178,-0.43497,0.42583,-0.67447
1.1361,-0.35495,2.0807,-0.41755,-0.43658,0.42451,-0.67442
1.1353,-0.36059,2.0823,-0.4173,-0.43819,0.42319,-0.67436
1.1345,-0.36623,2.084,-0.41705,-0.43981,0.42187,-0.67429
1.1336,-0.37187,2.0857,-0.41679,-0.44142,0.42055,-0.67422
1.1328,-0.37749,2.0874,-0.41653,-0.44303,0.41923,-0.67415
1.132,-0.38311,2.0891,-0.41627,-0.44464,0.41791,-0.67407
1.1312,-0.38871,2.0909,-0.416,-0.44625,0.4166,-0.67398
1.1304,-0.39431,2.0926,-0.41573,-0.44785,0.41528,-0.6739
1.1295,-0.39991,2.0944,-0.41546,-0.44946,0.41397,-0.6738
1.1287,-0.40549,2.0962,-0.41518,-0.45107,0.41266,-0.6737
1.1279,-0.41106,2.0979,-0.4149,-0.45267,0.41135,-0.6736
1.1271,-0.41663,2.0998,-0.41461,-0.45428,0.41004,-0.67349
1.1262,-0.42219,2.1016,-0.41433,-0.45588,0.40873,-0.67338
1.1254,-0.42774,2.1034,-0.41404,-0.45749,0.40743,-0.67326
1.1246,-0.43328,2.1053,-0.41374,-0.45909,0.40612,-0.67314
1.1237,-0.43881,2.1072,-0.41344,-0.46069,0.40482,-0.67301
1.1229,-0.44434,2.109,-0.41314,-0.4623,0.40352,-0.67288
1.122,-0.44985,2.1109,-0.41284,-0.4639,0.40222,-0.67274
1.1212,-0.45536,2.1129,-0.41253,-0.4655,0.40092,-0.6726
1.1204,-0.46085,2.1148,-0.41222,-0.4671,0.39962,-0.67246
1.1195,-0.46634,2.1167,-0.41191,-0.46869,0.39833,-0.6723
1.1187,-0.47182,2.1187,-0.41159,-0.47029,0.39703,-0.67215
1.1178,-0.47729,2.1207,-0.41127,-0.47189,0.39574,-0.67199
1.117,-0.48275,2.1227,-0.41094,-0.47349,0.39445,-0.67182
1.1161,-0.4882,2.1247,-0.41062,-0.47508,0.39316,-0.67165
1.1153,-0.49364,2.1267,-0.41029,-0.47668,0.39187,-0.67148
1.1144,-0.49907,2.1287,-0.40995,-0.47827,0.39059,-0.6713
1.1136,-0.5045,2.1308,-0.40962,-0.47986,0.3893,-0.67111
1.1127,-0.50991,2.1328,-0.40928,-0.48145,0.38802,-0.67092
1.1119,-0.51531,2.1349,-0.40893,-0.48304,0.38674,-0.67073
1.111,-0.52071,2.137,-0.40859,-0.48463,0.38546,-0.67053
1.1102,-0.52609,2.1391,-0.40824,-0.48622,0.38418,-0.67033
1.1093,-0.53147,2.1412,-0.40788,-0.48781,0.3829,-0.67012
1.1084,-0.53683,2.1434,-0.40753,-0.4894,0.38163,-0.6699
1.1076,-0.54219,2.1455,-0.40717,-0.49098,0.38036,-0.66969
1.1067,-0.54753,2.1477,-0.40681,-0.49257,0.37908,-0.66946
1.1059,-0.55287,2.1499,-0.40644,-0.49415,0.37781,-0.66924
1.105,-0.5582,2.1521,-0.40607,-0.49573,0.37655,-0.669
1.1041,-0.56351,2.1543,-0.4057,-0.49731,0.37528,-0.66877
1.1033,-0.56882,2.1565,-0.40533,-0.49889,0.37402,-0.66853
1.1024,-0.57411,2.1587,-0.40495,-0.50047,0.37275,-0.66828
1.1015,-0.5794,2.161,-0.40457,-0.50205,0.37149,-0.66803
1.1007,-0.58467,2.1632,-0.40419,-0.50363,0.37023,-0.66777
1.0998,-0.58994,2.1655,-0.4038,-0.50521,0.36897,-0.66751
1.0989,-0.59519,2.1678,-0.40341,-0.50678,0.36772,-0.66725
1.098,-0.60043,2.1701,-0.40302,-0.50835,0.36646,-0.66698
1.0972,-0.60567,2.1724,-0.40262,-0.50993,0.36521,-0.6667
1.0963,-0.61089,2.1747,-0.40223,-0.5115,0.36396,-0.66642
1.0954,-0.6161,2.1771,-0.40182,-0.51307,0.36271,-0.66614
1.0946,-0.6213,2.1794,-0.40142,-0.51464,0.36146,-0.66585
1.0937,-0.62649,2.1818,-0.40101,-0.5162,0.36022,-0.66556
1.0928,-0.63167,2.1842,-0.4006,-0.51777,0.35898,-0.66526
1.0919,-0.63684,2.1866,-0.40019,-0.51934,0.35773,-0.66495
1.0911,-0.642,2.189,-0.39978,-0.5209,0.35649,-0.66465
1.0902,-0.64715,2.1914,-0.39936,-0.52246,0.35526,-0.66433
1.0893,-0.65229,2.1938,-0.39894,-0.52402,0.35402,-0.66402
1.0884,-0.65741,2.1963,-0.39851,-0.52558,0.35279,-0.6637
1.0875,-0.66253,2.1987,-0.39809,-0.52714,0.35155,-0.66337
1.0867,-0.66763,2.2012,-0.39766,-0.5287,0.35032,-0.66304
1.0858,-0.67272,2.2037,-0.39722,-0.53026,0.34909,-0.6627
1.0849,-0.67781,2.2062,-0.39679,-0.53181,0.34787,-0.66236
1.084,-0.68288,2.2087,-0.39635,-0.53337,0.34664,-0.66202
1.0831,-0.68794,2.2112,-0.39591,-0.53492,0.34542,-0.66167
1.0823,-0.69298,2.2138,-0.39547,-0.53647,0.3442,-0.66131
1.0814,-0.69802,2.2163,-0.39502,-0.53802,0.34298,-0.66095
1.0805,-0.70305,2.2189,-0.39457,-0.53957,0.34176,-0.66059
1.0796,-0.70806,2.2215,-0.39412,-0.54111,0.34055,-0.66022
1.0787,-0.71306,2.224,-0.39367,-0.54266,0.33933,-0.65985
1.0778,-0.71806,2.2266,-0.39321,-0.5442,0.33812,-0.65947
1.077,-0.72303,2.2292,-0.39275,-0.54574,0.33691,-0.65909
1.0761,-0.728,2.2319,-0.39229,-0.54728,0.33571,-0.6587
1.0752,-0.73296,2.2345,-0.39183,-0.54882,0.3345,-0.65831
1.0743,-0.73791,2.2372,-0.39136,-0.55036,0.3333,-0.65792
1.0734,-0.74284,2.2398,-0.39089,-0.5519,0.33209,-0.65752
1.0725,-0.74776,2.2425,-0.39042,-0.55343,0.3309,-0.65711
1.0717,-0.75267,2.2452,-0.38994,-0.55496,0.3297,-0.6567
1.0708,-0.75757,2.2479,-0.38947,-0.5565,0.3285,-0.65629
1.0699,-0.76246,2.2506,-0.38899,-0.55803,0.32731,-0.65587
1.069,-0.76733,2.2533,-0.3885,-0.55956,0.32612,-0.65545
1.0681,-0.77219,2.256,-0.38802,-0.56108,0.32493,-0.65502
1.0673,-0.77704,2.2587,-0.38753,-0.56261,0.32374,-0.65459
1.0664,-0.78188,2.2615,-0.38704,-0.56413,0.32256,-0.65415
1.0655,-0.78671,2.2643,-0.38655,-0.56565,0.32137,-0.65371
1.0646,-0.79153,2.267,-0.38606,-0.56717,0.32019,-0.65326
1.0637,-0.79633,2.2698,-0.38556,-0.56869,0.31901,-0.65281
1.0628,-0.80112,2.2726,-0.38506,-0.57021,0.31784,-0.65236
1.062,-0.8059,2.2754,-0.38456,-0.57173,0.31666,-0.6519
1.0611,-0.81067,2.2782,-0.38406,-0.57324,0.31549,-0.65143
1.0602,-0.81542,2.2811,-0.38355,-0.57475,0.31432,-0.65096
1.0593,-0.82016,2.2839,-0.38304,-0.57626,0.31315,-0.65049
1.0584,-0.82489,2.2867,-0.38253,-0.57777,0.31198,-0.65001
1.0576,-0.82961,2.2896,-0.38202,-0.57928,0.31082,-0.64953
1.0567,-0.83432,2.2925,-0.3815,-0.58079,0.30965,-0.64905
1.0558,-0.83901,2.2954,-0.38098,-0.58229,0.30849,-0.64855
1.0549,-0.84369,2.2983,-0.38046,-0.58379,0.30734,-0.64806
1.054,-0.84836,2.3012,-0.37994,-0.58529,0.30618,-0.64756
1.0532,-0.85302,2.3041,-0.37941,-0.58679,0.30503,-0.64706
1.0523,-0.85766,2.307,-0.37889,-0.58829,0.30387,-0.64655
1.0514,-0.86229,2.3099,-0.37836,-0.58978,0.30272,-0.64603
1.0505,-0.86691,2.3129,-0.37783,-0.59128,0.30158,-0.64552
1.0497,-0.87152,2.3158,-0.37729,-0.59277,0.30043,-0.64499
1.0488,-0.87611,2.3188,-0.37676,-0.59426,0.29929,-0.64447
1.0479,-0.8807,2.3218,-0.37622,-0.59575,0.29815,-0.64394
1.047,-0.88527,2.3248,-0.37568,-0.59723,0.29701,-0.6434
1.0462,-0.88982,2.3278,-0.37514,-0.59872,0.29587,-0.64286
1.0453,-0.89437,2.3308,-0.37459,-0.6002,0.29474,-0.64232
1.0444,-0.8989,2.3338,-0.37404,-0.60168,0.29361,-0.64177
1.0436,-0.90342,2.3368,-0.3735,-0.60316,0.29248,-0.64122
1.0427,-0.90792,2.3398,-0.37295,-0.60463,0.29135,-0.64066
1.0418,-0.91242,2.3429,-0.37239,-0.60611,0.29022,-0.6401
1.041,-0.9169,2.3459,-0.37184,-0.60758,0.2891,-0.63953
1.0401,-0.92137,2.349,-0.37128,-0.60905,0.28798,-0.63896
1.0392,-0.92582,2.3521,-0.37072,-0.61052,0.28686,-0.63839
